,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
128,4335011037,Beverly Grove,"109 S Swall Dr #2, Los Angeles, CA 90048","109 S Swall Dr #2, Los Angeles, CA 90048, USA","(34.074984, -118.3861136, 0.0)",34.074984,-118.3861136,0.0
129,4333020068,Beverly Grove,"820 S Bedford St #101, Los Angeles, CA 90035","820 S Bedford St APT 101, Los Angeles, CA 90035, USA","(34.0622054, -118.3800025, 0.0)",34.0622054,-118.3800025,0.0
130,4333020070,Beverly Grove,"820 S Bedford St #103, Los Angeles, CA 90035","820 S Bedford St APT 103, Los Angeles, CA 90035, USA","(34.0622054, -118.3800025, 0.0)",34.0622054,-118.3800025,0.0
131,4333020079,Beverly Grove,"820 S Bedford St #406, Los Angeles, CA 90035","820 S Bedford St APT 406, Los Angeles, CA 90035, USA","(34.0622054, -118.3800025, 0.0)",34.0622054,-118.3800025,0.0
132,5511033040,Beverly Grove,"8420 Blackburn Ave #101, Los Angeles, CA 90048","8420 Blackburn Ave APT 101, Los Angeles, CA 90048, USA","(34.071941, -118.374187, 0.0)",34.071941,-118.374187,0.0
133,5511033041,Beverly Grove,"8420 Blackburn Ave #102, Los Angeles, CA 90048","8420 Blackburn Ave APT 102, Los Angeles, CA 90048, USA","(34.071941, -118.374187, 0.0)",34.071941,-118.374187,0.0
134,5511033043,Beverly Grove,"8420 Blackburn Ave #202, Los Angeles, CA 90048","8420 Blackburn Ave APT 202, Los Angeles, CA 90048, USA","(34.071941, -118.374187, 0.0)",34.071941,-118.374187,0.0
135,5527035039,Beverly Grove,"357 N Hayworth Ave #204, Los Angeles, CA 90048","357 N Hayworth Ave APT 204, Los Angeles, CA 90048, USA","(34.0777104, -118.3629685, 0.0)",34.0777104,-118.3629685,0.0
136,5527035041,Beverly Grove,"357 N Hayworth Ave #302, Los Angeles, CA 90048","357 N Hayworth Ave APT 302, Los Angeles, CA 90048, USA","(34.0777104, -118.3629685, 0.0)",34.0777104,-118.3629685,0.0
137,5527035044,Beverly Grove,"357 N Hayworth Ave #401, Los Angeles, CA 90048","357 N Hayworth Ave #401, Los Angeles, CA 90048, USA","(34.0777104, -118.3629685, 0.0)",34.0777104,-118.3629685,0.0
138,5527035045,Beverly Grove,"357 N Hayworth Ave #402, Los Angeles, CA 90048","357 N Hayworth Ave #402, Los Angeles, CA 90048, USA","(34.0777104, -118.3629685, 0.0)",34.0777104,-118.3629685,0.0
139,5527035046,Beverly Grove,"357 N Hayworth Ave #403, Los Angeles, CA 90048","357 N Hayworth Ave #403, Los Angeles, CA 90048, USA","(34.0777104, -118.3629685, 0.0)",34.0777104,-118.3629685,0.0
140,4335009035,Beverly Grove,"108 S Wetherly Dr #1, Los Angeles, CA 90048","108 S Wetherly Dr APT 1, Los Angeles, CA 90048, USA","(34.0750081, -118.3884533, 0.0)",34.0750081,-118.3884533,0.0
141,4334011104,Beverly Grove,"315 S Willaman Dr #101, Los Angeles, CA 90048","315 S Willaman Dr APT 101, Los Angeles, CA 90048, USA","(34.0731324, -118.3809145, 0.0)",34.0731324,-118.3809145,0.0
142,4334011105,Beverly Grove,"315 S Willaman Dr #102, Los Angeles, CA 90048","315 S Willaman Dr APT 102, Los Angeles, CA 90048, USA","(34.0731324, -118.3809145, 0.0)",34.0731324,-118.3809145,0.0
143,4334011108,Beverly Grove,"315 S Willaman Dr #401, Los Angeles, CA 90048","315 S Willaman Dr APT 401, Los Angeles, CA 90048, USA","(34.0731324, -118.3809145, 0.0)",34.0731324,-118.3809145,0.0
144,5510027051,Beverly Grove,"637 S Fairfax Ave #304, Los Angeles, CA 90036","637 S Fairfax Ave APT 304, Los Angeles, CA 90036, USA","(34.0638639, -118.3617166, 0.0)",34.0638639,-118.3617166,0.0
145,5510027056,Beverly Grove,"637 S Fairfax Ave #501, Los Angeles, CA 90036","637 S Fairfax Ave APT 501, Los Angeles, CA 90036, USA","(34.0638639, -118.3617166, 0.0)",34.0638639,-118.3617166,0.0
146,5510027058,Beverly Grove,"637 S Fairfax Ave #503, Los Angeles, CA 90036","637 S Fairfax Ave APT 503, Los Angeles, CA 90036, USA","(34.0638639, -118.3617166, 0.0)",34.0638639,-118.3617166,0.0
147,5510027059,Beverly Grove,"637 S Fairfax Ave #504, Los Angeles, CA 90036","637 S Fairfax Ave APT 504, Los Angeles, CA 90036, USA","(34.0638639, -118.3617166, 0.0)",34.0638639,-118.3617166,0.0
148,5089025041,Beverly Grove,"5525 W Olympic Blvd #201, Los Angeles, CA 90036","5525 W Olympic Blvd #201, Los Angeles, CA 90036, USA","(34.0575398, -118.349893, 0.0)",34.0575398,-118.349893,0.0
149,5089025047,Beverly Grove,"5525 W Olympic Blvd #402, Los Angeles, CA 90036","5525 W Olympic Blvd #402, Los Angeles, CA 90036, USA","(34.0575398, -118.349893, 0.0)",34.0575398,-118.349893,0.0
150,5089026044,Beverly Grove,"5601 W Olympic Blvd #202, Los Angeles, CA 90036","5601 W Olympic Blvd #202, Los Angeles, CA 90036, USA","(34.0575855, -118.351628, 0.0)",34.0575855,-118.351628,0.0
151,4334015121,Beverly Grove,"423 Arnaz Dr #304, Los Angeles, CA 90048","423 Arnaz Dr #304, Los Angeles, CA 90048, USA","(34.071313, -118.383007, 0.0)",34.071313,-118.383007,0.0
152,4334015126,Beverly Grove,"418 S Hamel Rd #101, Los Angeles, CA 90048","418 S Hamel Rd #101, Los Angeles, CA 90048, USA","(34.0715587, -118.3813441, 0.0)",34.0715587,-118.3813441,0.0
153,4334015127,Beverly Grove,"418 S Hamel Rd #102, Los Angeles, CA 90048","418 S Hamel Rd #102, Los Angeles, CA 90048, USA","(34.0715587, -118.3813441, 0.0)",34.0715587,-118.3813441,0.0
154,4334015129,Beverly Grove,"420 S Hamel Rd #202, Los Angeles, CA 90048","420 S Hamel Rd #202, Los Angeles, CA 90048, USA","(34.0715587, -118.3813441, 0.0)",34.0715587,-118.3813441,0.0
155,4334015133,Beverly Grove,"420 S Hamel Rd #PH2, Los Angeles, CA 90048","420 S Hamel Rd, Los Angeles, CA 90048, USA","(34.071549, -118.381331, 0.0)",34.071549,-118.381331,0.0
156,4334016091,Beverly Grove,"432 S Willaman Dr #102, Los Angeles, CA 90048","432 S Willaman Dr APT 102, Los Angeles, CA 90048, USA","(34.0711852, -118.3802843, 0.0)",34.0711852,-118.3802843,0.0
157,4334016098,Beverly Grove,"432 S Willaman Dr #301, Los Angeles, CA 90048","432 S Willaman Dr APT 301, Los Angeles, CA 90048, USA","(34.0711852, -118.3802843, 0.0)",34.0711852,-118.3802843,0.0
158,4334016102,Beverly Grove,"432 S Willaman Dr #401, Los Angeles, CA 90048","432 S Willaman Dr APT 401, Los Angeles, CA 90048, USA","(34.0711852, -118.3802843, 0.0)",34.0711852,-118.3802843,0.0
159,4334016103,Beverly Grove,"432 S Willaman Dr #402, Los Angeles, CA 90048","432 S Willaman Dr APT 402, Los Angeles, CA 90048, USA","(34.0711852, -118.3802843, 0.0)",34.0711852,-118.3802843,0.0
160,4333020081,Beverly Grove,"858 S Bedford St #101, Los Angeles, CA 90035","858 S Bedford St UNIT 101, Los Angeles, CA 90035, USA","(34.0611549, -118.3799839, 0.0)",34.0611549,-118.3799839,0.0
161,4333020087,Beverly Grove,"858 S Bedford St #204, Los Angeles, CA 90035","858 S Bedford St UNIT 204, Los Angeles, CA 90035, USA","(34.0611549, -118.3799839, 0.0)",34.0611549,-118.3799839,0.0
162,4333020091,Beverly Grove,"858 S Bedford St #304, Los Angeles, CA 90035","858 S Bedford St UNIT 304, Los Angeles, CA 90035, USA","(34.0611549, -118.3799839, 0.0)",34.0611549,-118.3799839,0.0
163,4333020092,Beverly Grove,"858 S Bedford St #401, Los Angeles, CA 90035","858 S Bedford St UNIT 401, Los Angeles, CA 90035, USA","(34.0611549, -118.3799839, 0.0)",34.0611549,-118.3799839,0.0
164,4332018064,Beverly Grove,"1135 S Shenandoah St #102, Los Angeles, CA 90035","1135 S Shenandoah St UNIT 102, Los Angeles, CA 90035, USA","(34.0560746, -118.3818255, 0.0)",34.0560746,-118.3818255,0.0
165,4332018071,Beverly Grove,"1135 S Shenandoah St #302, Los Angeles, CA 90035","1135 S Shenandoah St UNIT 302, Los Angeles, CA 90035, USA","(34.0560746, -118.3818255, 0.0)",34.0560746,-118.3818255,0.0
166,4332018073,Beverly Grove,"1135 S Shenandoah St #304, Los Angeles, CA 90035","1135 S Shenandoah St UNIT 304, Los Angeles, CA 90035, USA","(34.0560746, -118.3818255, 0.0)",34.0560746,-118.3818255,0.0
167,4333012058,Beverly Grove,"918 S Wooster St #1, Los Angeles, CA 90035","918 S Wooster St APT 1, Los Angeles, CA 90035, USA","(34.0602432, -118.3821172, 0.0)",34.0602432,-118.3821172,0.0
168,5508012040,Beverly Grove,"600 S Ridgeley Dr #101, Los Angeles, CA 90036","600 S Ridgeley Dr UNIT 101, Los Angeles, CA 90036, USA","(34.064483, -118.3500897, 0.0)",34.064483,-118.3500897,0.0
169,5508012045,Beverly Grove,"600 S Ridgeley Dr #106, Los Angeles, CA 90036","600 S Ridgeley Dr UNIT 106, Los Angeles, CA 90036, USA","(34.064483, -118.3500897, 0.0)",34.064483,-118.3500897,0.0
170,5508012046,Beverly Grove,"600 S Ridgeley Dr #107, Los Angeles, CA 90036","600 S Ridgeley Dr UNIT 107, Los Angeles, CA 90036, USA","(34.064483, -118.3500897, 0.0)",34.064483,-118.3500897,0.0
171,5508012061,Beverly Grove,"600 S Ridgeley Dr #209, Los Angeles, CA 90036","600 S Ridgeley Dr UNIT 209, Los Angeles, CA 90036, USA","(34.064483, -118.3500897, 0.0)",34.064483,-118.3500897,0.0
172,5508012063,Beverly Grove,"600 S Ridgeley Dr #211, Los Angeles, CA 90036","600 S Ridgeley Dr UNIT 211, Los Angeles, CA 90036, USA","(34.064483, -118.3500897, 0.0)",34.064483,-118.3500897,0.0
173,5508012073,Beverly Grove,"600 S Ridgeley Dr #308, Los Angeles, CA 90036","600 S Ridgeley Dr UNIT 308, Los Angeles, CA 90036, USA","(34.064483, -118.3500897, 0.0)",34.064483,-118.3500897,0.0
174,5508012079,Beverly Grove,"600 S Ridgeley Dr #PH1, Los Angeles, CA 90036","600 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0646339, -118.3501151, 0.0)",34.0646339,-118.3501151,0.0
175,5508012089,Beverly Grove,"600 S Ridgeley Dr #PH11, Los Angeles, CA 90036","600 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0646339, -118.3501151, 0.0)",34.0646339,-118.3501151,0.0
176,5508012084,Beverly Grove,"600 S Ridgeley Dr #PH6, Los Angeles, CA 90036","600 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0646339, -118.3501151, 0.0)",34.0646339,-118.3501151,0.0
177,5508012085,Beverly Grove,"600 S Ridgeley Dr #PH7, Los Angeles, CA 90036","600 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0646339, -118.3501151, 0.0)",34.0646339,-118.3501151,0.0
178,5511011019,Beverly Grove,"123 N Kings Rd #2, Los Angeles, CA 90048","123 N Kings Rd UNIT 2, Los Angeles, CA 90048, USA","(34.0752825, -118.3724421, 0.0)",34.0752825,-118.3724421,0.0
179,5511011024,Beverly Grove,"123 N Kings Rd #7, Los Angeles, CA 90048","123 N Kings Rd UNIT 7, Los Angeles, CA 90048, USA","(34.0752825, -118.3724421, 0.0)",34.0752825,-118.3724421,0.0
180,4335011047,Beverly Grove,"135 S Swall Dr #301, Los Angeles, CA 90048","135 S Swall Dr UNIT 301, Los Angeles, CA 90048, USA","(34.0741137, -118.3861176, 0.0)",34.0741137,-118.3861176,0.0
181,5511017023,Beverly Grove,"125 S Sweetzer Ave #101A, Los Angeles, CA 90048","125 S Sweetzer Ave #101A, Los Angeles, CA 90048, USA","(34.0735617, -118.3703252, 0.0)",34.0735617,-118.3703252,0.0
182,5511017024,Beverly Grove,"125 S Sweetzer Ave #102A, Los Angeles, CA 90048","125 S Sweetzer Ave #102A, Los Angeles, CA 90048, USA","(34.0735617, -118.3703252, 0.0)",34.0735617,-118.3703252,0.0
183,5511017027,Beverly Grove,"125 S Sweetzer Ave #202A, Los Angeles, CA 90048","125 S Sweetzer Ave #202A, Los Angeles, CA 90048, USA","(34.0735617, -118.3703252, 0.0)",34.0735617,-118.3703252,0.0
184,4333011031,Beverly Grove,"927 S Wooster St #3, Los Angeles, CA 90035","927 S Wooster St APT 3, Los Angeles, CA 90035, USA","(34.0600104, -118.3827752, 0.0)",34.0600104,-118.3827752,0.0
185,4333011032,Beverly Grove,"927 S Wooster St #4, Los Angeles, CA 90035","927 S Wooster St APT 4, Los Angeles, CA 90035, USA","(34.0600104, -118.3827752, 0.0)",34.0600104,-118.3827752,0.0
186,4334016110,Beverly Grove,"8612 Burton Way #303, Los Angeles, CA 90048","8612 Burton Way UNIT 303, Los Angeles, CA 90048, USA","(34.0718583, -118.3799635, 0.0)",34.0718583,-118.3799635,0.0
187,5511014036,Beverly Grove,"108 S Croft Ave #105, Los Angeles, CA 90048","108 S Croft Ave APT 105, Los Angeles, CA 90048, USA","(34.0742558, -118.3738677, 0.0)",34.0742558,-118.3738677,0.0
188,5511010030,Beverly Grove,"118 N Kings Rd #205, Los Angeles, CA 90048","118 N Kings Rd UNIT 205, Los Angeles, CA 90048, USA","(34.075132, -118.371819, 0.0)",34.075132,-118.371819,0.0
189,5511010032,Beverly Grove,"118 N Kings Rd #301, Los Angeles, CA 90048","118 N Kings Rd UNIT 301, Los Angeles, CA 90048, USA","(34.075132, -118.371819, 0.0)",34.075132,-118.371819,0.0
190,5511010046,Beverly Grove,"118 N Kings Rd #PH5, Los Angeles, CA 90048","118 N Kings Rd, Los Angeles, CA 90048, USA","(34.0752085, -118.3718788, 0.0)",34.0752085,-118.3718788,0.0
191,5085021005,Beverly Grove,"1116 S Curson Ave, Los Angeles, CA 90019","1116 S Curson Ave, Los Angeles, CA 90019, USA","(34.054548, -118.3580882, 0.0)",34.054548,-118.3580882,0.0
192,5085008004,Beverly Grove,"1052 S Ridgeley Dr, Los Angeles, CA 90019","1052 S Ridgeley Dr, Los Angeles, CA 90019, USA","(34.0559125, -118.3526898, 0.0)",34.0559125,-118.3526898,0.0
193,5089019033,Beverly Grove,"823 S Ridgeley Dr, Los Angeles, CA 90036","823 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0600696, -118.3516635, 0.0)",34.0600696,-118.3516635,0.0
194,5089026023,Beverly Grove,"925 S Ridgeley Dr, Los Angeles, CA 90036","925 S Ridgeley Dr, Los Angeles, CA 90036, USA","(34.0582054, -118.352427, 0.0)",34.0582054,-118.352427,0.0
195,5088006013,Beverly Grove,"6614 Moore Dr, Los Angeles, CA 90048","6614 Moore Dr, Los Angeles, CA 90048, USA","(34.0600128, -118.3731535, 0.0)",34.0600128,-118.3731535,0.0
196,5088001014,Beverly Grove,"925 Schumacher Dr, Los Angeles, CA 90048","925 Schumacher Dr, West Hollywood, CA 90048, USA","(34.0609506, -118.3738881, 0.0)",34.0609506,-118.3738881,0.0
197,5088016002,Beverly Grove,"6208 Warner Dr, Los Angeles, CA 90048","6208 Warner Dr, Los Angeles, CA 90048, USA","(34.0619848, -118.3638983, 0.0)",34.0619848,-118.3638983,0.0
198,4334023039,Beverly Grove,"8707 Clifton Way, Beverly Hills, CA 90211","8707 Clifton Way, Beverly Hills, CA 90211, USA","(34.0694812, -118.3819637, 0.0)",34.0694812,-118.3819637,0.0
199,5526020021,Beverly Grove,"620 N Martel Ave, Los Angeles, CA 90036","620 N Martel Ave, Los Angeles, CA 90036, USA","(34.0825497, -118.3508747, 0.0)",34.0825497,-118.3508747,0.0
200,5085021011,Beverly Grove,"1146 S Curson Ave, Los Angeles, CA 90019","1146 S Curson Ave, Los Angeles, CA 90019, USA","(34.0537805, -118.358403, 0.0)",34.0537805,-118.358403,0.0
201,5085007005,Beverly Grove,"1026 Hauser Blvd, Los Angeles, CA 90019","1026 Hauser Blvd, Los Angeles, CA 90019, USA","(34.0565045, -118.3536195, 0.0)",34.0565045,-118.3536195,0.0
202,5085007007,Beverly Grove,"1038 Hauser Blvd, Los Angeles, CA 90019","1038 Hauser Blvd, Los Angeles, CA 90019, USA","(34.0562454, -118.3537053, 0.0)",34.0562454,-118.3537053,0.0
203,5085019022,Beverly Grove,"1174 Masselin Ave, Los Angeles, CA 90019","1174 Masselin Ave, Los Angeles, CA 90019, USA","(34.0537024, -118.3563533, 0.0)",34.0537024,-118.3563533,0.0
204,5085019026,Beverly Grove,"1200 Masselin Ave, Los Angeles, CA 90019","1200 Masselin Ave, Los Angeles, CA 90019, USA","(34.0531802, -118.3565505, 0.0)",34.0531802,-118.3565505,0.0
205,5085008003,Beverly Grove,"1046 S Ridgeley Dr, Los Angeles, CA 90019","1046 S Ridgeley Dr, Los Angeles, CA 90019, USA","(34.0560024, -118.3526561, 0.0)",34.0560024,-118.3526561,0.0
206,4332021012,Beverly Grove,"1037 S Sherbourne Dr, Los Angeles, CA 90035","1037 S Sherbourne Dr, Los Angeles, CA 90035, USA","(34.0581883, -118.3796357, 0.0)",34.0581883,-118.3796357,0.0
207,5526016018,Beverly Grove,"616 N Curson Ave, Los Angeles, CA 90036","616 N Curson Ave, Los Angeles, CA 90036, USA","(34.0824108, -118.3550825, 0.0)",34.0824108,-118.3550825,0.0
208,5526016022,Beverly Grove,"636 N Curson Ave, Los Angeles, CA 90036","636 N Curson Ave, Los Angeles, CA 90036, USA","(34.0829228, -118.3551264, 0.0)",34.0829228,-118.3551264,0.0
209,5089020017,Beverly Grove,"808 S Dunsmuir Ave, Los Angeles, CA 90036","808 S Dunsmuir Ave, Los Angeles, CA 90036, USA","(34.06024379999999, -118.3487788, 0.0)",34.06024379999999,-118.3487788,0.0
210,5526026002,Beverly Grove,"543 N Gardner St, Los Angeles, CA 90036","543 N Gardner St, Los Angeles, CA 90036, USA","(34.0815386, -118.3534907, 0.0)",34.0815386,-118.3534907,0.0
211,5526023016,Beverly Grove,"7369 Rosewood Ave, Los Angeles, CA 90036","7369 Rosewood Ave, Los Angeles, CA 90036, USA","(34.0803838, -118.3506515, 0.0)",34.0803838,-118.3506515,0.0
212,5526027005,Beverly Grove,"531 N Sierra Bonita Ave, Los Angeles, CA 90036","531 N Sierra Bonita Ave, Los Angeles, CA 90036, USA","(34.0811144, -118.3545335, 0.0)",34.0811144,-118.3545335,0.0
213,5526026022,Beverly Grove,"542 N Sierra Bonita Ave, Los Angeles, CA 90036","542 N Sierra Bonita Ave, Los Angeles, CA 90036, USA","(34.0815329, -118.3539882, 0.0)",34.0815329,-118.3539882,0.0
214,5527025004,Beverly Grove,"539 N Stanley Ave, Los Angeles, CA 90036","539 N Stanley Ave, Los Angeles, CA 90036, USA","(34.0813997, -118.3566136, 0.0)",34.0813997,-118.3566136,0.0
215,5526015022,Beverly Grove,"636 N Stanley Ave, Los Angeles, CA 90036","636 N Stanley Ave, Los Angeles, CA 90036, USA","(34.0829256, -118.3560845, 0.0)",34.0829256,-118.3560845,0.0
216,5510013027,Beverly Grove,"6446 W 5th St, Los Angeles, CA 90048","6446 W 5th St, West Hollywood, CA 90048, USA","(34.0678895, -118.3692177, 0.0)",34.0678895,-118.3692177,0.0
217,5510010017,Beverly Grove,"6276 Drexel Ave, Los Angeles, CA 90048","6276 Drexel Ave, Los Angeles, CA 90048, USA","(34.0683191, -118.3641176, 0.0)",34.0683191,-118.3641176,0.0
218,4335002005,Beverly Grove,"136 S La Peer Dr, Los Angeles, CA 90048","136 S La Peer Dr, Los Angeles, CA 90048, USA","(34.0741742, -118.3865285, 0.0)",34.0741742,-118.3865285,0.0
219,5527033006,Beverly Grove,"438 N Laurel Ave, Los Angeles, CA 90048","438 N Laurel Ave, Los Angeles, CA 90048, USA","(34.0792975, -118.3645332, 0.0)",34.0792975,-118.3645332,0.0
220,5088008033,Beverly Grove,"6433 Moore Dr, Los Angeles, CA 90048","6433 Moore Dr, Los Angeles, CA 90048, USA","(34.0602217, -118.3707374, 0.0)",34.0602217,-118.3707374,0.0
221,5088007021,Beverly Grove,"6523 W Olympic Blvd, Los Angeles, CA 90048","6523 W Olympic Blvd, Los Angeles, CA 90048, USA","(34.0594158, -118.3720062, 0.0)",34.0594158,-118.3720062,0.0
222,5088016009,Beverly Grove,"6240 Warner Dr, Los Angeles, CA 90048","6240 Warner Dr, Los Angeles, CA 90048, USA","(34.0620913, -118.3650426, 0.0)",34.0620913,-118.3650426,0.0
223,5085003005,Beverly Grove,"1022 S Curson Ave, Los Angeles, CA 90019","1022 S Curson Ave, Los Angeles, CA 90019, USA","(34.0567375, -118.3571866, 0.0)",34.0567375,-118.3571866,0.0
224,5085003006,Beverly Grove,"1028 S Curson Ave, Los Angeles, CA 90019","1028 S Curson Ave, Los Angeles, CA 90019, USA","(34.0565732, -118.3572289, 0.0)",34.0565732,-118.3572289,0.0
225,5085011011,Beverly Grove,"1136 S Dunsmuir Ave, Los Angeles, CA 90019","1136 S Dunsmuir Ave, Los Angeles, CA 90019, USA","(34.05460790000001, -118.3509307, 0.0)",34.05460790000001,-118.3509307,0.0
226,5070003002,Beverly Grove,"1309 S Mansfield Ave, Los Angeles, CA 90019","1309 S Mansfield Ave, Los Angeles, CA 90019, USA","(34.0500511, -118.3452132, 0.0)",34.0500511,-118.3452132,0.0
227,5085008035,Beverly Grove,"1020 S Ridgeley Dr, Los Angeles, CA 90019","1020 S Ridgeley Dr, Los Angeles, CA 90019, USA","(34.0566363, -118.3524056, 0.0)",34.0566363,-118.3524056,0.0
228,5085017030,Beverly Grove,"1233 S Ridgeley Dr, Los Angeles, CA 90019","1233 S Ridgeley Dr, Los Angeles, CA 90019, USA","(34.0527915, -118.3544624, 0.0)",34.0527915,-118.3544624,0.0
229,5085004005,Beverly Grove,"1022 S Sierra Bonita Ave, Los Angeles, CA 90019","1022 S Sierra Bonita Ave, Los Angeles, CA 90019, USA","(34.0567127, -118.3560201, 0.0)",34.0567127,-118.3560201,0.0
230,5085028025,Beverly Grove,"1331 S Sierra Bonita Ave, Los Angeles, CA 90019","1331 S Sierra Bonita Ave, Los Angeles, CA 90019, USA","(34.0510737, -118.3588643, 0.0)",34.0510737,-118.3588643,0.0
231,5087024023,Beverly Grove,"1068 S Point View St, Los Angeles, CA 90035","1068 S Point View St, Los Angeles, CA 90035, USA","(34.0566148, -118.367721, 0.0)",34.0566148,-118.367721,0.0
232,5089021021,Beverly Grove,"854 S Cloverdale Ave, Los Angeles, CA 90036","854 S Cloverdale Ave, Los Angeles, CA 90036, USA","(34.0590936, -118.3471347, 0.0)",34.0590936,-118.3471347,0.0
233,5525022006,Beverly Grove,"529 N Detroit St, Los Angeles, CA 90036","529 N Detroit St, Los Angeles, CA 90036, USA","(34.081151, -118.3454415, 0.0)",34.081151,-118.3454415,0.0
234,5525027029,Beverly Grove,"464 N Formosa Ave, Los Angeles, CA 90036","464 N Formosa Ave, Los Angeles, CA 90036, USA","(34.0801056, -118.3459836, 0.0)",34.0801056,-118.3459836,0.0
235,5525022016,Beverly Grove,"512 N Formosa Ave, Los Angeles, CA 90036","512 N Formosa Ave, Los Angeles, CA 90036, USA","(34.0807053, -118.3459437, 0.0)",34.0807053,-118.3459437,0.0
236,5526035022,Beverly Grove,"418 N Fuller Ave, Los Angeles, CA 90036","418 N Fuller Ave, Los Angeles, CA 90036, USA","(34.0788417, -118.3495556, 0.0)",34.0788417,-118.3495556,0.0
