,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
129,4334009146,Beverly Grove,"317 S Holt Ave #7, Los Angeles, CA 90048","317 S Holt Ave #7, Los Angeles, CA 90048, USA","(34.0730188, -118.3787943, 0.0)",34.0730188,-118.3787943,0.0
130,4334009148,Beverly Grove,"317 S Holt Ave #9, Los Angeles, CA 90048","317 S Holt Ave #9, Los Angeles, CA 90048, USA","(34.0730188, -118.3787943, 0.0)",34.0730188,-118.3787943,0.0
131,5086021043,Beverly Grove,"5955 W 8th St #101, Los Angeles, CA 90036","5955 W 8th St APT 101, Los Angeles, CA 90036, USA","(34.06108520000001, -118.3597906, 0.0)",34.06108520000001,-118.3597906,0.0
132,5086021049,Beverly Grove,"5955 W 8th St #107, Los Angeles, CA 90036","5955 W 8th St APT 107, Los Angeles, CA 90036, USA","(34.06108520000001, -118.3597906, 0.0)",34.06108520000001,-118.3597906,0.0
133,5089010036,Beverly Grove,"724 S Stanley Ave #11, Los Angeles, CA 90036","724 S Stanley Ave APT 11, Los Angeles, CA 90036, USA","(34.0615948, -118.3560058, 0.0)",34.0615948,-118.3560058,0.0
134,5089010031,Beverly Grove,"724 S Stanley Ave #6, Los Angeles, CA 90036","724 S Stanley Ave APT 6, Los Angeles, CA 90036, USA","(34.0615948, -118.3560058, 0.0)",34.0615948,-118.3560058,0.0
135,5089010033,Beverly Grove,"724 S Stanley Ave #8, Los Angeles, CA 90036","724 S Stanley Ave APT 8, Los Angeles, CA 90036, USA","(34.0615948, -118.3560058, 0.0)",34.0615948,-118.3560058,0.0
136,4332028032,Beverly Grove,"1250 S Corning St #2, Los Angeles, CA 90035","1250 S Corning St APT 2, Los Angeles, CA 90035, USA","(34.0542146, -118.3770353, 0.0)",34.0542146,-118.3770353,0.0
137,4332028034,Beverly Grove,"1250 S Corning St #4, Los Angeles, CA 90035","1250 S Corning St APT 4, Los Angeles, CA 90035, USA","(34.0542146, -118.3770353, 0.0)",34.0542146,-118.3770353,0.0
138,4332028037,Beverly Grove,"1250 S Corning St #7, Los Angeles, CA 90035","1250 S Corning St APT 7, Los Angeles, CA 90035, USA","(34.0542146, -118.3770353, 0.0)",34.0542146,-118.3770353,0.0
139,4333020041,Beverly Grove,"8642 Gregory Way #202, Los Angeles, CA 90035","8642 Gregory Way APT 202, Los Angeles, CA 90035, USA","(34.0627014, -118.3799719, 0.0)",34.0627014,-118.3799719,0.0
140,4333014043,Beverly Grove,"8712 Gregory Way #201, Los Angeles, CA 90035","8712 Gregory Way APT 201, Los Angeles, CA 90035, USA","(34.0627303, -118.382059, 0.0)",34.0627303,-118.382059,0.0
141,4333014046,Beverly Grove,"8712 Gregory Way #204, Los Angeles, CA 90035","8712 Gregory Way APT 204, Los Angeles, CA 90035, USA","(34.0627303, -118.382059, 0.0)",34.0627303,-118.382059,0.0
142,4333014050,Beverly Grove,"8712 Gregory Way #302, Los Angeles, CA 90035","8712 Gregory Way APT 302, Los Angeles, CA 90035, USA","(34.0627303, -118.382059, 0.0)",34.0627303,-118.382059,0.0
143,4333014055,Beverly Grove,"8712 Gregory Way #401, Los Angeles, CA 90035","8712 Gregory Way APT 401, Los Angeles, CA 90035, USA","(34.0627303, -118.382059, 0.0)",34.0627303,-118.382059,0.0
144,5511025046,Beverly Grove,"104 S Hayworth Ave #202, Los Angeles, CA 90048","104 S Hayworth Ave APT 202, Los Angeles, CA 90048, USA","(34.0739636, -118.362285, 0.0)",34.0739636,-118.362285,0.0
145,5511025044,Beverly Grove,"104 S Hayworth Ave #204, Los Angeles, CA 90048","104 S Hayworth Ave APT 204, Los Angeles, CA 90048, USA","(34.0739636, -118.362285, 0.0)",34.0739636,-118.362285,0.0
146,5511025041,Beverly Grove,"104 S Hayworth Ave #207, Los Angeles, CA 90048","104 S Hayworth Ave APT 207, Los Angeles, CA 90048, USA","(34.0739636, -118.362285, 0.0)",34.0739636,-118.362285,0.0
147,5511025052,Beverly Grove,"104 S Hayworth Ave #301, Los Angeles, CA 90048","104 S Hayworth Ave APT 301, Los Angeles, CA 90048, USA","(34.0739636, -118.362285, 0.0)",34.0739636,-118.362285,0.0
148,5511025053,Beverly Grove,"104 S Hayworth Ave #302, Los Angeles, CA 90048","104 S Hayworth Ave APT 302, Los Angeles, CA 90048, USA","(34.0739636, -118.362285, 0.0)",34.0739636,-118.362285,0.0
149,5511025050,Beverly Grove,"104 S Hayworth Ave #305, West Hollywood, CA 90048","104 S Hayworth Ave APT 305, Los Angeles, CA 90048, USA","(34.0739636, -118.362285, 0.0)",34.0739636,-118.362285,0.0
150,4333024040,Beverly Grove,"8608 Gregory Way #3, Los Angeles, CA 90035","8608 Gregory Way APT 3, Los Angeles, CA 90035, USA","(34.0627055, -118.3786637, 0.0)",34.0627055,-118.3786637,0.0
151,4333024041,Beverly Grove,"8608 Gregory Way #4, Los Angeles, CA 90035","8608 Gregory Way APT 4, Los Angeles, CA 90035, USA","(34.0627055, -118.3786637, 0.0)",34.0627055,-118.3786637,0.0
152,4332019045,Beverly Grove,"1110 S Shenandoah St #1, Los Angeles, CA 90035","1110 S Shenandoah St #1, Los Angeles, CA 90035, USA","(34.0567582, -118.3811653, 0.0)",34.0567582,-118.3811653,0.0
153,4332019046,Beverly Grove,"1110 S Shenandoah St #2, Los Angeles, CA 90035","1110 S Shenandoah St #2, Los Angeles, CA 90035, USA","(34.0567582, -118.3811653, 0.0)",34.0567582,-118.3811653,0.0
154,4332019048,Beverly Grove,"1110 S Shenandoah St #4, Los Angeles, CA 90035","1110 S Shenandoah St #4, Los Angeles, CA 90035, USA","(34.0567582, -118.3811653, 0.0)",34.0567582,-118.3811653,0.0
155,5089011044,Beverly Grove,"750 S Spaulding Ave #108, Los Angeles, CA 90036","750 S Spaulding Ave APT 108, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
156,5089011060,Beverly Grove,"750 S Spaulding Ave #124, Los Angeles, CA 90036","750 S Spaulding Ave APT 124, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
157,5089011064,Beverly Grove,"750 S Spaulding Ave #128, Los Angeles, CA 90036","750 S Spaulding Ave APT 128, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
158,5089011070,Beverly Grove,"750 S Spaulding Ave #134, Los Angeles, CA 90036","750 S Spaulding Ave APT 134, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
159,5089011072,Beverly Grove,"750 S Spaulding Ave #136, Los Angeles, CA 90036","750 S Spaulding Ave APT 136, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
160,5089011076,Beverly Grove,"750 S Spaulding Ave #201, Los Angeles, CA 90036","750 S Spaulding Ave APT 201, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
161,5089011078,Beverly Grove,"750 S Spaulding Ave #203, Los Angeles, CA 90036","750 S Spaulding Ave APT 203, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
162,5089011080,Beverly Grove,"750 S Spaulding Ave #205, Los Angeles, CA 90036","750 S Spaulding Ave APT 205, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
163,5089011083,Beverly Grove,"750 S Spaulding Ave #208, Los Angeles, CA 90036","750 S Spaulding Ave APT 208, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
164,5089011087,Beverly Grove,"750 S Spaulding Ave #212, Los Angeles, CA 90036","750 S Spaulding Ave APT 212, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
165,5089011089,Beverly Grove,"750 S Spaulding Ave #214, Los Angeles, CA 90036","750 S Spaulding Ave #214, Los Angeles, CA 90036, USA","(34.0610484, -118.3572918, 0.0)",34.0610484,-118.3572918,0.0
166,5089011092,Beverly Grove,"750 S Spaulding Ave #217, Los Angeles, CA 90036","750 S Spaulding Ave APT 217, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
167,5089011093,Beverly Grove,"750 S Spaulding Ave #218, Los Angeles, CA 90036","750 S Spaulding Ave APT 218, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
168,5089011112,Beverly Grove,"750 S Spaulding Ave #237, Los Angeles, CA 90036","750 S Spaulding Ave APT 237, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
169,5089011121,Beverly Grove,"750 S Spaulding Ave #307, Los Angeles, CA 90036","750 S Spaulding Ave APT 307, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
170,5089011135,Beverly Grove,"750 S Spaulding Ave #321, Los Angeles, CA 90036","750 S Spaulding Ave APT 321, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
171,5089011136,Beverly Grove,"750 S Spaulding Ave #322, Los Angeles, CA 90036","750 S Spaulding Ave APT 322, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
172,5089011143,Beverly Grove,"750 S Spaulding Ave #329, Los Angeles, CA 90036","750 S Spaulding Ave APT 329, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
173,5089011148,Beverly Grove,"750 S Spaulding Ave #334, Los Angeles, CA 90036","750 S Spaulding Ave APT 334, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
174,5089011153,Beverly Grove,"750 S Spaulding Ave #339, Los Angeles, CA 90036","750 S Spaulding Ave APT 339, Los Angeles, CA 90036, USA","(34.0612906, -118.3574052, 0.0)",34.0612906,-118.3574052,0.0
175,4335012028,Beverly Grove,"136 S Swall Dr #1, Los Angeles, CA 90048","136 S Swall Dr APT 1, Los Angeles, CA 90048, USA","(34.0741817, -118.3855298, 0.0)",34.0741817,-118.3855298,0.0
176,4335004032,Beverly Grove,"100 N Wetherly Dr #2B, Los Angeles, CA 90048","100 N Wetherly Dr #2B, Los Angeles, CA 90048, USA","(34.0755069, -118.3884684, 0.0)",34.0755069,-118.3884684,0.0
177,4335004035,Beverly Grove,"100 N Wetherly Dr #3A, Los Angeles, CA 90048","100 N Wetherly Dr #3A, Los Angeles, CA 90048, USA","(34.0755069, -118.3884684, 0.0)",34.0755069,-118.3884684,0.0
178,4332019061,Beverly Grove,"1210 S Shenandoah St #104, Los Angeles, CA 90035","1210 S Shenandoah St APT 104, Los Angeles, CA 90035, USA","(34.055205, -118.3812561, 0.0)",34.055205,-118.3812561,0.0
179,4332019069,Beverly Grove,"1210 S Shenandoah St #302, Los Angeles, CA 90035","1210 S Shenandoah St APT 302, Los Angeles, CA 90035, USA","(34.055205, -118.3812561, 0.0)",34.055205,-118.3812561,0.0
180,4334001044,Beverly Grove,"8815 W 3rd St #2, Los Angeles, CA 90048","8815 W 3rd St #2, Los Angeles, CA 90048, USA","(34.0737738, -118.3845508, 0.0)",34.0737738,-118.3845508,0.0
181,4334001045,Beverly Grove,"8815 W 3rd St #3, Los Angeles, CA 90048","8815 W 3rd St #3, Los Angeles, CA 90048, USA","(34.0737738, -118.3845508, 0.0)",34.0737738,-118.3845508,0.0
182,4334001051,Beverly Grove,"136 S Clark Dr #3, West Hollywood, CA 90048","136 S Clark Dr APT 3, West Hollywood, CA 90048, USA","(34.0741806, -118.3845553, 0.0)",34.0741806,-118.3845553,0.0
183,5511025056,Beverly Grove,"166 S Hayworth Ave #101, Los Angeles, CA 90048","166 S Hayworth Ave APT 101, Los Angeles, CA 90048, USA","(34.0722145, -118.3622644, 0.0)",34.0722145,-118.3622644,0.0
184,5511025059,Beverly Grove,"166 S Hayworth Ave #104, Los Angeles, CA 90048","166 S Hayworth Ave APT 104, Los Angeles, CA 90048, USA","(34.0722145, -118.3622644, 0.0)",34.0722145,-118.3622644,0.0
185,5511025060,Beverly Grove,"166 S Hayworth Ave #201, Los Angeles, CA 90048","166 S Hayworth Ave APT 201, Los Angeles, CA 90048, USA","(34.0722145, -118.3622644, 0.0)",34.0722145,-118.3622644,0.0
186,5511025061,Beverly Grove,"166 S Hayworth Ave #202, Los Angeles, CA 90048","166 S Hayworth Ave APT 202, Los Angeles, CA 90048, USA","(34.0722145, -118.3622644, 0.0)",34.0722145,-118.3622644,0.0
187,5511012035,Beverly Grove,"106 N Croft Ave #202, Los Angeles, CA 90048","106 N Croft Ave APT 202, Los Angeles, CA 90048, USA","(34.0748035, -118.3738693, 0.0)",34.0748035,-118.3738693,0.0
188,5511012026,Beverly Grove,"126 N Croft Ave #101, Los Angeles, CA 90048","126 N Croft Ave APT 101, Los Angeles, CA 90048, USA","(34.0753533, -118.3738702, 0.0)",34.0753533,-118.3738702,0.0
189,4334015058,Beverly Grove,"432 S Hamel Rd #102, Los Angeles, CA 90048","432 S Hamel Rd APT 102, Los Angeles, CA 90048, USA","(34.0711193, -118.3813449, 0.0)",34.0711193,-118.3813449,0.0
190,4334015059,Beverly Grove,"432 S Hamel Rd #201, Los Angeles, CA 90048","432 S Hamel Rd APT 201, Los Angeles, CA 90048, USA","(34.0711193, -118.3813449, 0.0)",34.0711193,-118.3813449,0.0
191,4333024045,Beverly Grove,"839 S Holt Ave #103, Los Angeles, CA 90035","839 S Holt Ave APT 103, Los Angeles, CA 90035, USA","(34.0617828, -118.3786083, 0.0)",34.0617828,-118.3786083,0.0
192,4334015073,Beverly Grove,"412 Arnaz Dr #9, Los Angeles, CA 90048","412 Arnaz Dr #9, Los Angeles, CA 90048, USA","(34.0715516, -118.3823974, 0.0)",34.0715516,-118.3823974,0.0
193,4333013036,Beverly Grove,"850 S Shenandoah St #102, Los Angeles, CA 90035","850 S Shenandoah St APT 102, Los Angeles, CA 90035, USA","(34.06160440000001, -118.3810365, 0.0)",34.06160440000001,-118.3810365,0.0
194,4333013044,Beverly Grove,"850 S Shenandoah St #202, Los Angeles, CA 90035","850 S Shenandoah St APT 202, Los Angeles, CA 90035, USA","(34.06160440000001, -118.3810365, 0.0)",34.06160440000001,-118.3810365,0.0
195,4335013072,Beverly Grove,"325 S Swall Dr #503, Los Angeles, CA 90048","325 S Swall Dr APT 503, Los Angeles, CA 90048, USA","(34.0729545, -118.3861129, 0.0)",34.0729545,-118.3861129,0.0
196,4332021045,Beverly Grove,"8636 W Olympic Blvd #5, Los Angeles, CA 90035","8636 W Olympic Blvd APT 5, Los Angeles, CA 90035, USA","(34.0590527, -118.3796775, 0.0)",34.0590527,-118.3796775,0.0
197,5085007040,Beverly Grove,"5670 W Olympic Blvd #A02, Los Angeles, CA 90036","5670 W Olympic Blvd A02, Los Angeles, CA 90036, USA","(34.0570729, -118.353375, 0.0)",34.0570729,-118.353375,0.0
198,5085007045,Beverly Grove,"5670 W Olympic Blvd #A07, Los Angeles, CA 90036","5670 W Olympic Blvd APT A07, Los Angeles, CA 90036, USA","(34.0570618, -118.3533501, 0.0)",34.0570618,-118.3533501,0.0
199,5085007046,Beverly Grove,"5670 W Olympic Blvd #A08, Los Angeles, CA 90036","5670 W Olympic Blvd APT A08, Los Angeles, CA 90036, USA","(34.0570618, -118.3533501, 0.0)",34.0570618,-118.3533501,0.0
200,5085007054,Beverly Grove,"5670 W Olympic Blvd #B07, Los Angeles, CA 90036","5670 W Olympic Blvd APT B07, Los Angeles, CA 90036, USA","(34.0570618, -118.3533501, 0.0)",34.0570618,-118.3533501,0.0
201,5085007058,Beverly Grove,"5670 W Olympic Blvd #PH02, Los Angeles, CA 90036","5670 W Olympic Blvd, Los Angeles, CA 90036, USA","(34.0570729, -118.353375, 0.0)",34.0570729,-118.353375,0.0
202,5085007065,Beverly Grove,"5670 W Olympic Blvd #PH09, Los Angeles, CA 90036","5670 W Olympic Blvd, Los Angeles, CA 90036, USA","(34.0570729, -118.353375, 0.0)",34.0570729,-118.353375,0.0
203,4333021051,Beverly Grove,"8651 W Olympic Blvd #103, Los Angeles, CA 90035","8651 W Olympic Blvd APT 103, Los Angeles, CA 90035, USA","(34.0596839, -118.379913, 0.0)",34.0596839,-118.379913,0.0
204,4333021054,Beverly Grove,"8651 W Olympic Blvd #301, Los Angeles, CA 90035","8651 W Olympic Blvd #301, Los Angeles, CA 90035, USA","(34.0597307, -118.3798639, 0.0)",34.0597307,-118.3798639,0.0
205,4333021055,Beverly Grove,"8651 W Olympic Blvd #302, Los Angeles, CA 90035","8651 W Olympic Blvd APT 302, Los Angeles, CA 90035, USA","(34.0596839, -118.379913, 0.0)",34.0596839,-118.379913,0.0
206,4333015046,Beverly Grove,"869 S Wooster St #306, Los Angeles, CA 90035","869 S Wooster St APT 306, Los Angeles, CA 90035, USA","(34.0610873, -118.3827546, 0.0)",34.0610873,-118.3827546,0.0
207,5085009043,Beverly Grove,"1002 S Burnside Ave #1, Los Angeles, CA 90019","1002 S Burnside Ave #1, Los Angeles, CA 90019, USA","(34.0570917, -118.3511288, 0.0)",34.0570917,-118.3511288,0.0
208,4333021070,Beverly Grove,"910 S Bedford St #106, Los Angeles, CA 90035","910 S Bedford St APT 106, Los Angeles, CA 90035, USA","(34.0605336, -118.3800245, 0.0)",34.0605336,-118.3800245,0.0
209,4333021076,Beverly Grove,"910 S Bedford St #204, Los Angeles, CA 90035","910 S Bedford St APT 204, Los Angeles, CA 90035, USA","(34.0605336, -118.3800245, 0.0)",34.0605336,-118.3800245,0.0
210,4333021082,Beverly Grove,"910 S Bedford St #305, Los Angeles, CA 90035","910 S Bedford St APT 305, Los Angeles, CA 90035, USA","(34.0605336, -118.3800245, 0.0)",34.0605336,-118.3800245,0.0
211,4332028071,Beverly Grove,"1200 S Corning St #103, Los Angeles, CA 90035","1200 S Corning St APT 103, Los Angeles, CA 90035, USA","(34.0555151, -118.3770663, 0.0)",34.0555151,-118.3770663,0.0
212,4332028076,Beverly Grove,"1200 S Corning St #202, Los Angeles, CA 90035","1200 S Corning St APT 202, Los Angeles, CA 90035, USA","(34.0555151, -118.3770663, 0.0)",34.0555151,-118.3770663,0.0
213,4332028078,Beverly Grove,"1200 S Corning St #204, Los Angeles, CA 90035","1200 S Corning St APT 204, Los Angeles, CA 90035, USA","(34.0555151, -118.3770663, 0.0)",34.0555151,-118.3770663,0.0
214,4332028042,Beverly Grove,"1240 S Corning St #101, Los Angeles, CA 90035","1240 S Corning St APT 101, Los Angeles, CA 90035, USA","(34.0546235, -118.3770441, 0.0)",34.0546235,-118.3770441,0.0
215,4332028047,Beverly Grove,"1240 S Corning St #106, Los Angeles, CA 90035","1240 S Corning St APT 106, Los Angeles, CA 90035, USA","(34.0546235, -118.3770441, 0.0)",34.0546235,-118.3770441,0.0
216,4332028061,Beverly Grove,"1240 S Corning St #303, Los Angeles, CA 90035","1240 S Corning St APT 303, Los Angeles, CA 90035, USA","(34.0546235, -118.3770441, 0.0)",34.0546235,-118.3770441,0.0
217,4333014063,Beverly Grove,"825 S Shenandoah St #103, Los Angeles, CA 90035","825 S Shenandoah St APT 103, Los Angeles, CA 90035, USA","(34.0621745, -118.3816499, 0.0)",34.0621745,-118.3816499,0.0
218,4332017033,Beverly Grove,"1059 S Shenandoah St #101, Los Angeles, CA 90035","1059 S Shenandoah St APT 101, Los Angeles, CA 90035, USA","(34.0574785, -118.381757, 0.0)",34.0574785,-118.381757,0.0
219,4332017038,Beverly Grove,"1059 S Shenandoah St #201, Los Angeles, CA 90035","1059 S Shenandoah St APT 201, Los Angeles, CA 90035, USA","(34.0574785, -118.381757, 0.0)",34.0574785,-118.381757,0.0
220,5526032028,Beverly Grove,"442 N Gardner St #1, Los Angeles, CA 90036","442 N Gardner St #1, Los Angeles, CA 90036, USA","(34.0795087, -118.3529368, 0.0)",34.0795087,-118.3529368,0.0
221,4335001061,Beverly Grove,"120 N Swall Dr #307, Los Angeles, CA 90048","120 N Swall Dr APT 307, Los Angeles, CA 90048, USA","(34.0757139, -118.3855355, 0.0)",34.0757139,-118.3855355,0.0
222,4335001046,Beverly Grove,"120 S Swall Dr #106, Los Angeles, CA 90048","120 S Swall Dr APT 106, Los Angeles, CA 90048, USA","(34.0757139, -118.3855355, 0.0)",34.0757139,-118.3855355,0.0
223,4335001054,Beverly Grove,"120 S Swall Dr #207, Los Angeles, CA 90048","120 S Swall Dr APT 207, Los Angeles, CA 90048, USA","(34.0757139, -118.3855355, 0.0)",34.0757139,-118.3855355,0.0
224,4332020070,Beverly Grove,"1064 S Shenandoah St #305, Los Angeles, CA 90035","1064 S Shenandoah St APT 305, Los Angeles, CA 90035, USA","(34.0573406, -118.3811399, 0.0)",34.0573406,-118.3811399,0.0
225,4332019089,Beverly Grove,"1200 S Shenandoah St #303, Los Angeles, CA 90035","1200 S Shenandoah St APT 303, Los Angeles, CA 90035, USA","(34.0555003, -118.381237, 0.0)",34.0555003,-118.381237,0.0
226,5086010029,Beverly Grove,"733 S Ogden Dr #401, Los Angeles, CA 90036","733 S Ogden Dr APT 401, Los Angeles, CA 90036, USA","(34.061736, -118.3601796, 0.0)",34.061736,-118.3601796,0.0
227,5086010030,Beverly Grove,"733 S Ogden Dr #402, Los Angeles, CA 90036","733 S Ogden Dr APT 402, Los Angeles, CA 90036, USA","(34.061736, -118.3601796, 0.0)",34.061736,-118.3601796,0.0
228,5085002043,Beverly Grove,"5848 W Olympic Blvd #104, Los Angeles, CA 90036","5848 W Olympic Blvd #104, Los Angeles, CA 90036, USA","(34.057183, -118.357889, 0.0)",34.057183,-118.357889,0.0
229,5085002046,Beverly Grove,"5848 W Olympic Blvd #107, Los Angeles, CA 90036","5848 W Olympic Blvd APT 107, Los Angeles, CA 90036, USA","(34.0571879, -118.3579016, 0.0)",34.0571879,-118.3579016,0.0
230,5511031055,Beverly Grove,"8349 Blackburn Ave #202, Los Angeles, CA 90048","8349 Blackburn Ave APT 202, Los Angeles, CA 90048, USA","(34.0721982, -118.3717786, 0.0)",34.0721982,-118.3717786,0.0
231,5511031054,Beverly Grove,"8349 Blackburn Ave #203, Los Angeles, CA 90048","8349 Blackburn Ave APT 203, Los Angeles, CA 90048, USA","(34.0721982, -118.3717786, 0.0)",34.0721982,-118.3717786,0.0
232,5086013042,Beverly Grove,"1076 S Orange Grove Ave #12, Los Angeles, CA 90019","1076 S Orange Grove Ave APT 12, Los Angeles, CA 90019, USA","(34.0557308, -118.3634181, 0.0)",34.0557308,-118.3634181,0.0
233,5086013046,Beverly Grove,"1076 S Orange Grove Ave #16, Los Angeles, CA 90019","1076 S Orange Grove Ave APT 16, Los Angeles, CA 90019, USA","(34.0557308, -118.3634181, 0.0)",34.0557308,-118.3634181,0.0
